,A,B,C,D,E,F
2030-01-23 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-23 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20415.233558333322,5096.395998917936
2030-01-23 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,2493.7172061972415
2030-01-23 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20415.233558333337,5096.395998917936
2030-01-23 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-23 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354925,5096.395998917936
2030-01-23 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-23 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,19163.224262147818,4567.3719175
2030-01-23 18:00:00,0.0,14463.081508333331,0.0,1887.5940196573158,17427.85027910583,4039.019979136384
2030-01-23 20:00:00,0.0,14463.081508333331,0.0,1353.0931679663802,9886.995212613881,3026.2472315873024
2030-01-23 22:00:00,0.0,14463.081508333331,0.0,162.1423582573077,0.0,0.0
2030-01-24 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-24 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20380.505933333323,5096.395998917936
2030-01-24 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20380.505933333334,5096.395998917936
2030-01-24 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-01-24 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-24 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,29438.28953385254,5096.395998917936
2030-01-24 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-01-24 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-24 16:00:00,0.0,14463.081508333331,0.0,1746.6651062322373,21353.229639285826,4108.12502968836
2030-01-24 18:00:00,0.0,14463.081508333331,0.0,1921.3276554455747,23870.61770683054,4503.053284203405
2030-01-24 20:00:00,0.0,14463.081508333331,0.0,2241.9707261356816,16965.94031330618,3586.669509273828
2030-01-24 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,990.0950755471395
2030-01-25 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-01-25 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-25 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,17428.39688964736,5096.395998917936
2030-01-25 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-01-25 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-25 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-25 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-01-25 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-25 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-25 18:00:00,0.0,14463.081508333331,0.0,923.767307954221,18809.79215458867,3416.7446421741392
2030-01-25 20:00:00,0.0,14463.081508333331,0.0,1462.853256550291,6644.74608020666,1880.657173471627
2030-01-25 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,3623.1218640928096
2030-01-26 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-01-26 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-26 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-26 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,3699.0458165017117,5096.395998917936
2030-01-26 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-26 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-26 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-26 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-26 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-26 18:00:00,0.0,14463.081508333331,0.0,966.911338727876,23244.576462802164,3921.577597489921
2030-01-26 20:00:00,0.0,14463.081508333331,0.0,2282.580821666667,17168.412203686355,2654.7735812836727
2030-01-26 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,4259.322641375301
2030-01-27 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-01-27 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,23223.224953815516,5096.395998917936
2030-01-27 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-27 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-27 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-01-27 10:00:00,0.0,14463.081508333331,0.0,450.3021838611278,0.0,0.0
2030-01-27 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-01-27 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-27 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,22451.26569520293,5096.395998917935
2030-01-27 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,25309.46233465126,4419.673444014931
2030-01-27 20:00:00,0.0,14463.081508333331,0.0,1258.5401221608188,19781.27862858391,3634.462587175501
2030-01-27 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-01-28 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20377.778308333334,5096.395998917936
2030-01-28 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-28 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,10062.815638844197,5096.395998917936
2030-01-28 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20377.778308333334,5096.395998917936
2030-01-28 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-28 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-28 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-28 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-28 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-28 18:00:00,0.0,14463.081508333331,0.0,1440.1132592734791,2942.506618990901,546.0650053136186
2030-01-28 20:00:00,0.0,14463.081508333331,0.0,1816.5139654812108,991.8564656299401,2784.507821729444
2030-01-28 22:00:00,0.0,14463.081508333331,0.0,2333.8671233333334,0.0,4567.139040833333
2030-01-29 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20232.79256139214,5096.395998917936
2030-01-29 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-29 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20232.79256139214,5096.395998917936
2030-01-29 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,6168.557386020222,5096.395998917936
2030-01-29 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-29 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-29 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-01-29 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-29 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-29 18:00:00,0.0,14463.081508333331,0.0,1631.3820807509865,17867.95225727911,1539.9263914792207
2030-01-29 20:00:00,0.0,14463.081508333331,0.0,2327.6186345430247,5585.528813937137,2822.7413549260227
2030-01-29 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,4566.384703333333
2030-01-30 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4807.222028960114,5096.395998917936
2030-01-30 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-30 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30014.800550203887,5096.395998917936
2030-01-30 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-01-30 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-30 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-30 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-30 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-30 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-01-30 18:00:00,0.0,14463.081508333331,0.0,2333.5022833333333,6539.266642954812,1432.5649333613674
2030-01-30 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,3727.3176380948103,5096.395998917936
2030-01-30 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,575.9342724679664,5096.395998917936
2030-01-31 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-31 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-31 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20371.460041666673,5096.395998917936
2030-01-31 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-01-31 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-31 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-31 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-31 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-01-31 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-01-31 18:00:00,0.0,14463.081508333331,0.0,2044.979755229046,24399.063536825208,1795.7143675962561
2030-01-31 20:00:00,0.0,14463.081508333331,0.0,1950.9913142164992,18429.135646101684,2565.2510954756553
2030-01-31 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-02-01 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,29784.56620770741,5096.395998917936
2030-02-01 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-01 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-02-01 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,4565.934931666667
2030-02-01 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-01 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-01 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-01 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-01 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20202.170640558805,5096.395998917936
2030-02-01 18:00:00,0.0,14463.081508333331,0.0,2106.944490369859,14317.817817839832,3194.400443635001
2030-02-01 20:00:00,0.0,14463.081508333331,0.0,1924.712800649362,6347.157282124417,1911.3506745189518
2030-02-01 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,4565.934931666667
2030-02-02 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20122.565394725454,5096.395998917936
2030-02-02 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20122.56539472547,5096.395998917936
2030-02-02 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,18067.685116149605,4629.806442290088
2030-02-02 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,0.0
2030-02-02 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20229.907074867708,5096.395998917936
2030-02-02 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-02 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-02 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-02-02 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-02 18:00:00,0.0,14463.081508333331,0.0,1657.5039112596382,19485.155826388233,2877.4361932553584
2030-02-02 20:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,11827.949093826666,5096.395998917936
2030-02-02 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917935
2030-02-03 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20354.576708333323,5096.395998917936
2030-02-03 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,27386.96020582766,5096.395998917936
2030-02-03 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20354.576708333334,5096.395998917936
2030-02-03 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,964.0613508986171
2030-02-03 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20354.576708333334,5096.395998917936
2030-02-03 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,28161.255266697786,5096.395998917936
2030-02-03 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-02-03 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-03 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-03 18:00:00,0.0,14463.081508333331,0.0,1134.4445753512632,22456.85841639014,3487.338843531777
2030-02-03 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16368.756998472332,2995.3724868785434
2030-02-03 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,4566.384475
2030-02-04 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20417.330591666665,5096.395998917936
2030-02-04 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-04 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20417.330591666665,5096.395998917936
2030-02-04 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-02-04 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-04 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-04 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-02-04 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-04 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-04 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20680.479433700435,5096.395998917935
2030-02-04 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16063.80769153748,3020.0227992818454
2030-02-04 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,13009.38158324085,4565.8856166666665
2030-02-05 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20389.17853333334,5096.395998917936
2030-02-05 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20389.17853333334,5096.395998917936
2030-02-05 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20247.885251392137,5096.395998917936
2030-02-05 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,4565.790410833333
2030-02-05 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20355.34521781349,5096.395998917936
2030-02-05 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-05 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-05 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-02-05 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20197.885251392137,4565.790410833333
2030-02-05 18:00:00,0.0,14463.081508333331,0.0,1370.5091304223474,5596.405440236661,4193.551896289088
2030-02-05 20:00:00,0.0,14463.081508333331,0.0,988.432081425349,3082.390455234531,2484.3318666583177
2030-02-05 22:00:00,0.0,14463.081508333331,0.0,1977.6934406916644,0.0,2520.160904412035
2030-02-06 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,21951.65177738561,5096.395998917936
2030-02-06 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-06 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20319.63721666667,5096.395998917936
2030-02-06 06:00:00,0.0,14463.081508333331,0.0,1046.1515572153328,0.0,0.0
2030-02-06 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20319.63721666667,5096.395998917936
2030-02-06 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-06 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-06 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-06 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,23553.03914362231,5096.395998917936
2030-02-06 18:00:00,0.0,14463.081508333331,0.0,2330.5588087483957,20629.200340585125,4221.818240544586
2030-02-06 20:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20556.36675715451,4565.835388333334
2030-02-06 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,13899.106125918923,5096.395998917936
2030-02-07 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-07 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-07 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-02-07 06:00:00,0.0,14463.081508333331,0.0,2283.7573058333332,0.0,4564.817123333333
2030-02-07 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20388.600225000002,5096.395998917936
2030-02-07 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-02-07 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-02-07 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-02-07 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16330.763047979905,5096.395998917936
2030-02-07 18:00:00,0.0,14463.081508333331,0.0,1366.9836280832833,17852.895124087914,3457.163490712872
2030-02-07 20:00:00,0.0,14463.081508333331,0.0,2433.717900818592,14058.375967590886,3930.5530599397907
