,50000.0
6336,0.887006609
6337,0.888850137
6338,0.890174355
6339,0.888652878
6340,0.876107021
6341,0.8689726
6342,0.852457849
6343,0.835432409
6344,0.816205316
6345,0.838100525
6346,0.832521044
6347,0.827623343
6348,0.794858064
6349,0.658399543
6350,0.441126029
6351,0.322996479
6352,0.312553084
6353,0.360940015
6354,0.454743375
6355,0.527263003
6356,0.486048599
6357,0.20794453
6358,0.1496671
6359,0.213512918
6360,0.145788021
6361,0.206461964
6362,0.234614562
6363,0.249102289
6364,0.310555515
6365,0.508376378
6366,0.581853474
6367,0.6989836
6368,0.805254113
6369,0.751118906
6370,0.714612473
6371,0.822706941
6372,0.714183298
6373,0.486625832
6374,0.406465063
6375,0.448292089
6376,0.603678458
6377,0.701017729
6378,0.570884959
6379,0.359599622
6380,0.641354139
6381,0.653605276
6382,0.484477439
6383,0.667525623
6384,0.761431615
6385,0.824838972
6386,0.788037951
6387,0.841209977
6388,0.876812075
6389,0.822426784
6390,0.781798385
6391,0.821387445
6392,0.850797531
6393,0.836590134
6394,0.825704522
6395,0.833464897
6396,0.764117075
6397,0.545942939
6398,0.626554377
6399,0.717097907
6400,0.744452769
6401,0.731288444
6402,0.695463021
6403,0.670511309
6404,0.613965128
6405,0.546129275
6406,0.405746173
6407,0.543037751
6408,0.522481095
6409,0.536075676
6410,0.430582929
6411,0.415337297
6412,0.458352742
6413,0.423885426
6414,0.481885556
6415,0.456660365
6416,0.42128185
6417,0.482056295
6418,0.531150458
6419,0.586299351
6420,0.589411991
6421,0.266649318
6422,0.355412823
6423,0.415
6424,0.408376352
6425,0.45381711
6426,0.483724721
6427,0.554894856
6428,0.558372902
6429,0.570258061
6430,0.59660413
6431,0.729493042
6432,0.802442519
6433,0.869351779
6434,0.876135193
6435,0.856456348
6436,0.862554473
6437,0.887606323
6438,0.889173273
6439,0.891058944
6440,0.887818115
6441,0.889214516
6442,0.89176246
6443,0.89168405
6444,0.88246091
6445,0.834620611
6446,0.67874201
6447,0.690884711
6448,0.665240642
6449,0.676159672
6450,0.610932286
6451,0.676587484
6452,0.705343919
6453,0.711422686
6454,0.655125767
6455,0.791530606
6456,0.855079766
6457,0.886110455
6458,0.852596619
6459,0.860961137
6460,0.864442011
6461,0.84420751
6462,0.802771269
6463,0.756950951
6464,0.660505536
6465,0.586145279
6466,0.574084962
6467,0.558815639
6468,0.616142692
6469,0.441864076
6470,0.33
6471,0.323408544
6472,0.295782632
6473,0.291378221
6474,0.287588777
6475,0.292955331
6476,0.300249935
6477,0.275900696
6478,0.208564348
6479,0.291129967
6480,0.326622468
6481,0.339081938
6482,0.362566963
6483,0.43968257
6484,0.391443921
6485,0.30326646
6486,0.261405426
6487,0.181179894
6488,0.142811965
6489,0.103283981
6490,0.084631012
6491,0.099821865
6492,0.094052367
6493,0.038947577
6494,0.048000344
6495,0.047980463
6496,0.035598707
6497,0.031739224
6498,0.035250413
6499,0.040446011
6500,0.053700186
6501,0.083344941
6502,0.134890768
6503,0.266164575
6504,0.223923068
6505,0.164766735
6506,0.177774547
6507,0.166428348
6508,0.146274679
6509,0.116314338
6510,0.073096452
6511,0.06481047
6512,0.061754001
6513,0.052127132
6514,0.05438588
6515,0.067171674
6516,0.070605714
6517,0.032640434
6518,0.025978288
6519,0.037107152
6520,0.030934141
6521,0.024856001
6522,0.036044249
6523,0.039206711
6524,0.027376399
6525,0.021612237
6526,0.033172017
6527,0.050611937
6528,0.080596402
6529,0.080913041
6530,0.116958803
6531,0.113044975
6532,0.098225265
6533,0.122016027
6534,0.10030919
6535,0.110345012
6536,0.117347264
6537,0.121580067
6538,0.11454294
6539,0.107005359
6540,0.109958643
6541,0.061652267
6542,0.021158612
6543,0.01930403
6544,0.022667104
6545,0.027115171
6546,0.042780006
6547,0.05167623
6548,0.121350095
6549,0.073402388
6550,0.081773752
6551,0.195352895
6552,0.210845008
6553,0.201631912
6554,0.162561307
6555,0.116634141
6556,0.082025238
6557,0.056393614
6558,0.057616635
6559,0.047949208
6560,0.042107997
6561,0.042445562
6562,0.038356965
6563,0.056863089
6564,0.052700275
6565,0.042795775
6566,0.041816199
6567,0.039599283
6568,0.037175035
6569,0.044994929
6570,0.112847047
6571,0.126047562
6572,0.12723866
6573,0.153537206
6574,0.162863846
6575,0.26444391
6576,0.467582616
6577,0.574521306
6578,0.515829186
6579,0.544280834
6580,0.660241374
6581,0.709819641
6582,0.777447953
6583,0.812274503
6584,0.864087876
6585,0.868675157
6586,0.86283508
6587,0.860429311
6588,0.851357428
6589,0.687339813
6590,0.546098116
6591,0.504123821
6592,0.457627696
6593,0.321262538
6594,0.30075326
6595,0.253876743
6596,0.213656502
6597,0.180690351
6598,0.115502477
6599,0.160729916
6600,0.157196513
6601,0.119217524
6602,0.060538851
6603,0.01971963
6604,0.035831988
6605,0.117193869
6606,0.235165173
6607,0.285508541
6608,0.36916903
6609,0.457151908
6610,0.421520818
6611,0.479646764
6612,0.468994875
6613,0.381618569
6614,0.242883676
6615,0.102956352
6616,0.075748185
6617,0.075910769
6618,0.064778823
6619,0.053801031
6620,0.025856616
6621,0.070700638
6622,0.095649755
6623,0.150493713
6624,0.121010961
6625,0.124527732
6626,0.114092658
6627,0.156914223
6628,0.170621336
6629,0.148535316
6630,0.154396307
6631,0.154436321
6632,0.148894104
6633,0.161351399
6634,0.203779815
6635,0.238811675
6636,0.230566571
6637,0.179128205
6638,0.127492475
6639,0.091813911
6640,0.094117021
6641,0.109079432
6642,0.108806878
6643,0.075545792
6644,0.083020074
6645,0.117736377
6646,0.149191283
6647,0.144448122
6648,0.134070354
6649,0.153446328
6650,0.118089272
6651,0.084034474
6652,0.0708426
6653,0.060546198
6654,0.06033075
6655,0.053754818
6656,0.046820321
6657,0.047641805
6658,0.070033771
6659,0.11570584
6660,0.133548875
6661,0.140653961
6662,0.079086423
6663,0.088563472
6664,0.136786849
6665,0.198054864
6666,0.257509676
6667,0.344563545
6668,0.47417193
6669,0.485109543
6670,0.528579208
6671,0.646973338
6672,0.827295993
6673,0.884951844
6674,0.869807885
6675,0.845025074
6676,0.834275179
6677,0.784016577
6678,0.769376492
6679,0.790525195
6680,0.843310782
6681,0.840786731
6682,0.858048976
6683,0.854293126
6684,0.838895875
6685,0.731916693
6686,0.681910686
6687,0.648039945
6688,0.637054296
6689,0.602149059
6690,0.630761617
6691,0.713545517
6692,0.585994808
6693,0.480742395
6694,0.447651831
6695,0.439825641
6696,0.413494898
6697,0.39536287
6698,0.379142174
6699,0.374692583
6700,0.200648264
6701,0.176819703
6702,0.183815791
6703,0.081107144
6704,0.101874329
6705,0.114795994
6706,0.142053094
6707,0.285202248
6708,0.366248193
6709,0.34763754
6710,0.443419697
6711,0.567357785
6712,0.640993543
6713,0.752933444
6714,0.840276265
6715,0.846170078
6716,0.877939424
6717,0.886604439
6718,0.842568347
6719,0.860167748
6720,0.822120493
6721,0.834907578
6722,0.786749089
6723,0.817061741
6724,0.827061024
6725,0.840624707
6726,0.786619051
6727,0.621560942
6728,0.501976488
6729,0.38553859
6730,0.319893007
6731,0.255678075
6732,0.194822156
6733,0.070456717
6734,0.032308415
6735,0.04934765
6736,0.042856901
6737,0.034467462
6738,0.029421756
6739,0.04441858
6740,0.085295291
6741,0.02108343
6742,0.023854475
6743,0.058546257
6744,0.043769507
6745,0.081508623
6746,0.172785565
6747,0.321972242
6748,0.403370145
6749,0.362777341
6750,0.401417579
6751,0.42292172
6752,0.374078408
6753,0.277403533
6754,0.206266919
6755,0.18038405
6756,0.16785454
6757,0.110030151
6758,0.025038624
6759,0.02948216
6760,0.03683854
6761,0.060277211
6762,0.078882133
6763,0.08055161
6764,0.096095586
6765,0.105358574
6766,0.109780866
6767,0.12784541
6768,0.150267737
6769,0.211931767
6770,0.299305666
6771,0.367877826
6772,0.354520594
6773,0.297006773
6774,0.323634894
6775,0.335758778
6776,0.384292035
6777,0.41920156
6778,0.431369788
6779,0.449196397
6780,0.468449872
6781,0.347151921
6782,0.122609482
6783,0.183
6784,0.179169855
6785,0.136194256
6786,0.134826795
6787,0.157322125
6788,0.16316575
6789,0.228101659
6790,0.267763239
6791,0.462122821
6792,0.718879189
6793,0.741856378
6794,0.83149147
6795,0.838941003
6796,0.852431782
6797,0.837314445
6798,0.847980313
6799,0.851312566
6800,0.864263249
6801,0.859113203
6802,0.869641133
6803,0.859893629
6804,0.869523604
6805,0.86409677
6806,0.853851367
6807,0.869479405
6808,0.884461884
6809,0.891621327
6810,0.869102537
6811,0.829733531
6812,0.756198013
6813,0.867889294
6814,0.812968166
6815,0.88901113
6816,0.810535627
6817,0.867352802
6818,0.888939853
6819,0.89384468
6820,0.894838114
6821,0.894838506
6822,0.894830005
6823,0.886297738
6824,0.893252096
6825,0.878624866
6826,0.858460491
6827,0.840341295
6828,0.823889232
6829,0.642497832
6830,0.445492851
6831,0.457432527
6832,0.443147211
6833,0.499358813
6834,0.582589871
6835,0.596026799
6836,0.64237262
6837,0.706139883
6838,0.664505037
6839,0.812537084
6840,0.804627138
6841,0.832021942
6842,0.883555818
6843,0.885361112
6844,0.876562524
6845,0.861059483
6846,0.844829416
6847,0.772914368
6848,0.773185776
6849,0.741148266
6850,0.775883497
6851,0.817507489
6852,0.851949607
6853,0.600625567
6854,0.600720644
6855,0.626640453
6856,0.593734507
6857,0.53944718
6858,0.527620937
6859,0.49600659
6860,0.476912228
6861,0.439288452
6862,0.46017853
6863,0.513408673
6864,0.524931069
6865,0.408835104
6866,0.380776833
6867,0.24804715
6868,0.121721579
6869,0.095327305
6870,0.040065191
6871,0.019695797
6872,0.022853848
6873,0.04856565
6874,0.094018458
6875,0.196681986
6876,0.263374453
6877,0.283938617
6878,0.202094627
6879,0.293452582
6880,0.306257666
6881,0.295983885
6882,0.312796891
6883,0.359676475
6884,0.362551542
6885,0.573264922
6886,0.674398418
6887,0.770999088
6888,0.768777638
6889,0.778433012
6890,0.717519537
6891,0.735613589
6892,0.717533727
6893,0.687928409
6894,0.751521504
6895,0.703874333
6896,0.733026517
6897,0.71322113
6898,0.707615826
6899,0.71298977
6900,0.679309307
6901,0.690118142
6902,0.682750647
6903,0.659537914
6904,0.645626488
6905,0.658867676
6906,0.682064825
6907,0.686002604
6908,0.697337978
6909,0.712630772
6910,0.767686833
6911,0.764116666
6912,0.799435611
6913,0.847506719
6914,0.883848008
6915,0.894838506
6916,0.894838506
6917,0.894817974
6918,0.894726555
6919,0.894767359
6920,0.894456355
6921,0.89145707
6922,0.891922793
6923,0.885772117
6924,0.84668918
6925,0.846729918
6926,0.855616139
6927,0.873746452
6928,0.857747858
6929,0.833007276
6930,0.818569147
6931,0.850224678
6932,0.810697739
6933,0.869304406
6934,0.824655099
6935,0.838075921
6936,0.853955049
6937,0.864691752
6938,0.859763941
6939,0.882637219
6940,0.862827305
6941,0.802725986
6942,0.865923056
6943,0.846739647
6944,0.812150593
6945,0.813782035
6946,0.797589527
6947,0.793598243
6948,0.848065397
6949,0.62690965
6950,0.515997139
6951,0.471484913
6952,0.393737115
6953,0.328084021
6954,0.294944087
6955,0.281560992
6956,0.241934127
6957,0.250037098
6958,0.238184011
6959,0.283746783
6960,0.290078652
6961,0.216200229
6962,0.147881649
6963,0.11725378
6964,0.076116395
6965,0.079276629
6966,0.080196418
6967,0.122444407
6968,0.162719912
6969,0.174681237
6970,0.212989781
6971,0.260210326
6972,0.329232068
6973,0.334806675
6974,0.134313737
6975,0.089056949
6976,0.113009566
6977,0.155043743
6978,0.185281107
6979,0.206248646
6980,0.247654813
6981,0.306302622
6982,0.566950371
6983,0.684947247
6984,0.737818745
6985,0.739957077
6986,0.77451878
6987,0.792521682
6988,0.820937414
6989,0.865308885
6990,0.888643233
6991,0.875122056
6992,0.864194595
6993,0.868077566
6994,0.846245837
6995,0.846391911
6996,0.843902688
6997,0.81237393
6998,0.713545281
6999,0.693952414
7000,0.713138082
7001,0.728358285
7002,0.742938301
7003,0.772137566
7004,0.780371252
7005,0.77852954
7006,0.860350064
7007,0.86320704
7008,0.873038924
7009,0.855078808
7010,0.773749451
7011,0.457846136
7012,0.427280639
7013,0.410265764
7014,0.377408533
7015,0.38755942
7016,0.297688458
7017,0.272132398
7018,0.209416548
7019,0.27822631
7020,0.32151227
7021,0.354274007
7022,0.230054829
7023,0.198292965
7024,0.101166159
7025,0.104837012
7026,0.092098291
7027,0.11202996
7028,0.184994822
7029,0.148278914
7030,0.196840444
7031,0.216141855
7032,0.268786542
7033,0.294212864
7034,0.182650558
7035,0.242085624
7036,0.313759421
7037,0.30391755
7038,0.299159987
7039,0.326895495
7040,0.467115801
7041,0.520837552
7042,0.58020696
7043,0.669871403
7044,0.664291348
7045,0.613712092
7046,0.572662367
7047,0.566945962
7048,0.621293004
7049,0.614269755
7050,0.683404288
7051,0.740163511
7052,0.808873067
7053,0.766493998
7054,0.81198406
7055,0.882469697
7056,0.845110756
7057,0.831376792
7058,0.820871625
7059,0.837640975
7060,0.816014231
7061,0.84279623
7062,0.851691438
7063,0.871707395
7064,0.882384531
7065,0.883878356
7066,0.879639098
7067,0.884786659
7068,0.870776596
7069,0.875210855
7070,0.759154343
7071,0.696146637
7072,0.710815645
7073,0.775369302
7074,0.789444116
7075,0.825263115
7076,0.83864566
7077,0.838067886
7078,0.807872679
7079,0.804272425
7080,0.794709581
7081,0.856123091
7082,0.871879515
7083,0.810685597
7084,0.784540939
7085,0.764691089
7086,0.756830272
7087,0.809578902
7088,0.850255433
7089,0.858038302
7090,0.834756013
7091,0.835077816
7092,0.810342601
7093,0.675158988
7094,0.280906521
7095,0.227785018
7096,0.215537244
7097,0.179863843
7098,0.155881437
7099,0.147143611
7100,0.141618109
7101,0.111748356
7102,0.119675672
7103,0.130454324
7104,0.131768585
7105,0.131442113
7106,0.094332554
7107,0.077483424
7108,0.067536851
7109,0.038268009
7110,0.018395738
7111,0.021285252
7112,0.018528387
7113,0.017118082
7114,0.022588192
7115,0.034483678
7116,0.07258378
7117,0.060430085
7118,0.065660099
7119,0.131944771
7120,0.141219544
7121,0.11028342
7122,0.090216657
7123,0.124618764
7124,0.110330675
7125,0.117895073
7126,0.101786803
7127,0.103810439
7128,0.138383812
7129,0.161374258
7130,0.165099154
7131,0.157850121
7132,0.174137983
7133,0.228110703
7134,0.262104367
7135,0.260366106
7136,0.251850522
7137,0.245204852
7138,0.240406423
7139,0.242884229
7140,0.238781559
7141,0.204107552
7142,0.127702502
7143,0.087486625
7144,0.089249357
7145,0.094093365
7146,0.083827818
7147,0.071220011
7148,0.068315606
7149,0.067982973
7150,0.083562538
7151,0.14174011
7152,0.183176881
7153,0.207376228
7154,0.157839783
7155,0.134201849
7156,0.127485444
7157,0.146794212
7158,0.166713211
7159,0.205043241
7160,0.241387018
7161,0.263299375
7162,0.314766172
7163,0.420315946
7164,0.434225707
7165,0.446832619
7166,0.27195679
7167,0.15055975
7168,0.139184956
7169,0.181741217
7170,0.243110614
7171,0.289735869
7172,0.372265011
7173,0.428652601
7174,0.651763522
7175,0.749941966
7176,0.792967138
7177,0.819724378
7178,0.846145777
7179,0.868416066
7180,0.870599123
7181,0.870514386
7182,0.868068177
7183,0.859405517
7184,0.855804894
7185,0.863630127
7186,0.862220149
7187,0.859599608
7188,0.851955113
7189,0.84751485
7190,0.694413201
7191,0.546918307
7192,0.4949143
7193,0.331187578
7194,0.190158878
7195,0.142694498
7196,0.122206083
7197,0.208747026
7198,0.238482671
7199,0.24222898
7200,0.141035778
7201,0.138423441
7202,0.235618935
7203,0.25113071
7204,0.271947422
7205,0.265800055
7206,0.179242992
7207,0.148902978
7208,0.169633244
7209,0.170194794
7210,0.184831243
7211,0.197231627
7212,0.186910169
7213,0.187621801
7214,0.165708651
7215,0.127211384
7216,0.079893272
7217,0.059592434
7218,0.052994387
7219,0.059100583
7220,0.116195739
7221,0.186625229
7222,0.240047999
7223,0.252174547
7224,0.238754275
7225,0.273381191
7226,0.295752702
7227,0.28986614
7228,0.282461775
7229,0.251277677
7230,0.239593435
7231,0.204757465
7232,0.187926332
7233,0.220505245
7234,0.244140902
7235,0.247559555
7236,0.270414731
7237,0.300977199
7238,0.344763507
7239,0.354424221
7240,0.32957875
7241,0.341046069
7242,0.350322873
7243,0.354832721
7244,0.383591182
7245,0.45422105
7246,0.429160671
7247,0.465055913
7248,0.481512253
7249,0.584700571
7250,0.521560627
7251,0.506201294
7252,0.512906236
7253,0.524482376
7254,0.551855029
7255,0.59736512
7256,0.622296892
7257,0.658029289
7258,0.665550264
7259,0.732095722
7260,0.769956299
7261,0.760936643
7262,0.813989632
7263,0.843031013
7264,0.870726641
7265,0.894838506
7266,0.894270639
7267,0.894823468
7268,0.894838506
7269,0.894838506
7270,0.894838506
7271,0.86494609
7272,0.811980099
7273,0.844569569
7274,0.889586061
7275,0.868448761
7276,0.844255029
7277,0.870708852
7278,0.863533232
7279,0.881097886
7280,0.894233758
7281,0.894377098
7282,0.892633568
7283,0.891307719
7284,0.89161154
7285,0.891859892
7286,0.873618947
7287,0.877881238
7288,0.822597977
7289,0.833490662
7290,0.83991715
7291,0.807122493
7292,0.805880559
7293,0.712578943
7294,0.696712099
7295,0.631853196
7296,0.644909933
7297,0.636256392
7298,0.489578626
7299,0.444575073
7300,0.48831853
7301,0.419108224
7302,0.399583474
7303,0.3112222
7304,0.255605388
7305,0.245721288
7306,0.215612477
7307,0.19989533
7308,0.26041329
7309,0.236097429
7310,0.124052004
7311,0.070546812
7312,0.034874155
7313,0.040805323
7314,0.053799929
7315,0.069727431
7316,0.065275827
7317,0.054990509
7318,0.081987484
7319,0.118930972
7320,0.102700728
7321,0.116586248
7322,0.116056238
7323,0.149722885
7324,0.199446787
7325,0.258833733
7326,0.286377261
7327,0.3041684
7328,0.490503429
7329,0.577175756
7330,0.614353482
7331,0.620480491
7332,0.662295389
7333,0.675240945
7334,0.634451806
7335,0.626550523
7336,0.603289848
7337,0.606461394
7338,0.633675689
7339,0.66486637
7340,0.695904948
7341,0.684871836
7342,0.703119554
7343,0.68160733
7344,0.681444333
7345,0.722642568
7346,0.692315344
7347,0.67179963
7348,0.650430498
7349,0.65009955
7350,0.607436037
7351,0.617083461
7352,0.60716358
7353,0.624854392
7354,0.581299477
7355,0.600704605
7356,0.574579945
7357,0.594657619
7358,0.471756453
7359,0.595474422
7360,0.624391566
7361,0.685397249
7362,0.682806016
7363,0.697679959
7364,0.719566467
7365,0.722011287
7366,0.70603105
7367,0.732326012
7368,0.743512984
7369,0.758366064
7370,0.736332726
7371,0.739038523
7372,0.749512556
7373,0.764715711
7374,0.761828377
7375,0.77249479
7376,0.783967984
7377,0.810103155
7378,0.834852314
7379,0.847292476
7380,0.844064947
7381,0.829418642
7382,0.71946768
7383,0.71971212
7384,0.686795226
7385,0.72312474
7386,0.75613645
7387,0.777191478
7388,0.77111057
7389,0.729894662
7390,0.791168825
7391,0.847367074
7392,0.85922414
7393,0.850049435
7394,0.834428939
7395,0.790577967
7396,0.756867494
7397,0.637063652
7398,0.575962427
7399,0.498949764
7400,0.460469384
7401,0.474617199
7402,0.470934126
7403,0.429410002
7404,0.419265476
7405,0.374316591
7406,0.268559356
7407,0.242145509
7408,0.230801458
7409,0.216113384
7410,0.193499328
7411,0.193948043
7412,0.209164134
7413,0.225096471
7414,0.395938682
7415,0.584538465
7416,0.697705184
7417,0.691887901
7418,0.744385531
7419,0.637209364
7420,0.427882538
7421,0.393133745
7422,0.379434816
7423,0.357381824
7424,0.349002904
7425,0.366166756
7426,0.393648317
7427,0.376597749
7428,0.406451845
7429,0.331244627
7430,0.201073962
7431,0.180483101
7432,0.182422741
7433,0.172444586
7434,0.176253644
7435,0.17737601
7436,0.169335693
7437,0.158371499
7438,0.208904163
7439,0.275700958
7440,0.240530902
7441,0.206734146
7442,0.10944714
7443,0.050633842
7444,0.036082751
7445,0.0429076
7446,0.033024602
7447,0.020455841
7448,0.010918799
7449,0.005804064
7450,0.004015599
7451,0.004500502
7452,0.00809612
7453,0.017925112
7454,0.021521015
7455,0.020756919
7456,0.030486237
7457,0.030265804
7458,0.034502355
7459,0.045059618
7460,0.047386165
7461,0.066460248
7462,0.1577811
7463,0.250256949
7464,0.252260651
7465,0.256085438
7466,0.220249206
7467,0.254411906
7468,0.277381531
7469,0.264432758
7470,0.269078948
7471,0.234308316
7472,0.254456426
7473,0.314381764
7474,0.365246055
7475,0.365350804
7476,0.423862433
7477,0.377286579
7478,0.235303166
7479,0.225646718
7480,0.248537487
7481,0.283062575
7482,0.319839719
7483,0.342803727
7484,0.37868609
7485,0.409326985
7486,0.570249124
7487,0.800097578
7488,0.848441134
7489,0.846915406
7490,0.747495756
7491,0.66645467
7492,0.736734795
7493,0.811683889
7494,0.856900956
7495,0.85769116
7496,0.791906006
7497,0.823292707
7498,0.811657912
7499,0.76968091
7500,0.809186874
7501,0.812274752
7502,0.505242313
7503,0.493352903
7504,0.50176263
7505,0.498551433
7506,0.476465721
7507,0.511213772
7508,0.491515954
7509,0.498624936
7510,0.779494934
7511,0.852208439
7512,0.846515526
7513,0.828001617
7514,0.787827618
7515,0.71016881
7516,0.640909093
7517,0.627789291
7518,0.612990274
7519,0.598294605
7520,0.646645151
7521,0.658365825
7522,0.672982458
7523,0.658188216
7524,0.653159031
7525,0.65574254
7526,0.352184469
7527,0.180860031
7528,0.200351671
7529,0.225009961
7530,0.240104434
7531,0.225337343
7532,0.238553461
7533,0.347490927
7534,0.50874537
7535,0.55118432
7536,0.484881995
7537,0.419021207
7538,0.414387552
7539,0.37719803
7540,0.324205099
7541,0.231061368
7542,0.219180757
7543,0.219843371
7544,0.195948201
7545,0.191481724
7546,0.198655002
7547,0.162460811
7548,0.125179964
7549,0.099454605
7550,0.049263356
7551,0.028995551
7552,0.024928938
7553,0.032592387
7554,0.058260852
7555,0.08949156
7556,0.13187956
7557,0.270542683
7558,0.478643334
7559,0.520344254
7560,0.596830159
7561,0.625233088
7562,0.639056492
7563,0.611103149
7564,0.616545455
7565,0.61670931
7566,0.637467538
7567,0.660400413
7568,0.671921918
7569,0.705781984
7570,0.670628472
7571,0.700308374
7572,0.67841199
7573,0.745326881
7574,0.705879541
7575,0.589534596
7576,0.413604088
7577,0.358780861
7578,0.359035044
7579,0.375270426
7580,0.445522134
7581,0.616640589
7582,0.789549566
7583,0.869282252
7584,0.892715223
7585,0.89467176
7586,0.893835912
7587,0.894361273
7588,0.894799009
7589,0.89482242
7590,0.894691766
7591,0.893319444
7592,0.889697491
7593,0.889901384
7594,0.885176527
7595,0.884397439
7596,0.89276413
7597,0.894838506
7598,0.894835368
7599,0.894838506
7600,0.894838506
7601,0.894722894
7602,0.894835497
7603,0.894838506
7604,0.894166143
7605,0.894836544
7606,0.880961806
7607,0.879321522
7608,0.667094422
7609,0.716028902
7610,0.696863072
7611,0.845320663
7612,0.865858798
7613,0.850016565
7614,0.819160016
7615,0.80222817
7616,0.648019798
7617,0.603157814
7618,0.650854224
7619,0.718376063
7620,0.676032018
7621,0.63645139
7622,0.452247547
7623,0.402757892
7624,0.455934163
7625,0.452003017
7626,0.413803137
7627,0.368899147
7628,0.308066874
7629,0.263000167
7630,0.298841452
7631,0.313287404
7632,0.295025985
7633,0.235611932
7634,0.204076194
7635,0.151390837
7636,0.169741569
7637,0.162970475
7638,0.134796539
7639,0.096693405
7640,0.071963663
7641,0.046651037
7642,0.025012617
7643,0.02145452
7644,0.015406474
7645,0.006668859
7646,0.000932626
7647,0.001814508
7648,0.004216893
7649,0.006416954
7650,0.006391581
7651,0.005865565
7652,0.009213393
7653,0.011633477
7654,0.027025826
7655,0.048437429
7656,0.073730294
7657,0.120278521
7658,0.136981549
7659,0.145858635
7660,0.166478429
7661,0.142222459
7662,0.106620822
7663,0.086904302
7664,0.085703918
7665,0.117672518
7666,0.126306927
7667,0.1288345
7668,0.125531177
7669,0.101219394
7670,0.057200474
7671,0.030502797
7672,0.026791779
7673,0.02737521
7674,0.028070069
7675,0.017593949
7676,0.012690698
7677,0.018414654
7678,0.027864998
7679,0.025581753
7680,0.021881988
7681,0.024183016
7682,0.016997178
7683,0.002758773
7684,6.94467e-05
7685,0.000583692
7686,0.003661057
7687,0.006164277
7688,0.011289993
7689,0.010837347
7690,0.010483444
7691,0.008131019
7692,0.012026719
7693,0.011169933
7694,0.011374254
7695,0.007535556
7696,0.020501395
7697,0.027254859
7698,0.032229779
7699,0.035164014
7700,0.040696926
7701,0.056936538
7702,0.068225248
7703,0.080478069
7704,0.102986518
7705,0.130220832
7706,0.092698064
7707,0.071050487
7708,0.054960413
7709,0.045440133
7710,0.026910028
7711,0.024053638
7712,0.041127166
7713,0.046308098
7714,0.06154922
7715,0.066180192
7716,0.067696673
7717,0.085496828
7718,0.031059809
7719,0.008130364
7720,0.004067275
7721,0.004140384
7722,0.001777626
7723,0.001199165
7724,0.000873773
7725,0.006814801
7726,0.010757699
7727,0.016623003
7728,0.025366748
7729,0.032538592
7730,0.038350487
7731,0.03870525
7732,0.035940277
7733,0.040090523
7734,0.034784578
7735,0.04130466
7736,0.043041468
7737,0.043354469
7738,0.060607317
7739,0.065867639
7740,0.064614208
7741,0.072568964
7742,0.073747252
7743,0.036674481
7744,0.020748356
7745,0.021603214
7746,0.012670114
7747,0.028910967
7748,0.035808444
7749,0.115175665
7750,0.225441345
7751,0.235324122
7752,0.284751679
7753,0.312723443
7754,0.392719472
7755,0.392021698
7756,0.327914449
7757,0.360345629
7758,0.395268196
7759,0.403978993
7760,0.376392553
7761,0.309220746
7762,0.263245555
7763,0.234180596
7764,0.257025655
7765,0.225473054
7766,0.112293678
7767,0.027975119
7768,0.008106557
7769,0.003347426
7770,0.000144324
7771,3.47887e-05
7772,1.28169e-05
7773,0.001515076
7774,0.002727479
7775,0.006277674
7776,0.010419898
7777,0.009837184
7778,0.005073664
7779,0.013266149
7780,0.011702874
7781,0.01048479
7782,0.010505939
7783,0.008825878
7784,0.006047356
7785,0.005104267
7786,0.00308482
7787,0.00319154
7788,0.002200977
7789,0.003222667
7790,0.001890232
7791,2.81187e-05
7792,0.0
7793,0.000139547
7794,0.000537394
7795,0.000793994
7796,0.006645958
7797,0.016579687
7798,0.030563084
7799,0.034298152
7800,0.035780662
7801,0.036112204
7802,0.035902747
7803,0.031584893
7804,0.032461036
7805,0.029174285
7806,0.020124895
7807,0.019650147
7808,0.01757917
7809,0.023272754
7810,0.025006175
7811,0.023401053
7812,0.008135727
7813,0.000666871
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,3.92354e-07
7823,0.000372998
7824,0.005509438
7825,0.015868767
7826,0.029354768
7827,0.045858816
7828,0.073325738
7829,0.108694853
7830,0.147478252
7831,0.180116711
7832,0.243677483
7833,0.267082143
7834,0.277128991
7835,0.331905185
7836,0.370451922
7837,0.404846549
7838,0.404664355
7839,0.239365988
7840,0.127277052
7841,0.112665825
7842,0.117958014
7843,0.124250281
7844,0.165946806
7845,0.380464106
7846,0.689254116
7847,0.831349723
7848,0.882933774
7849,0.886695111
7850,0.888352055
7851,0.891279126
7852,0.893755637
7853,0.891970532
7854,0.886474959
7855,0.891369716
7856,0.889208142
7857,0.888514889
7858,0.871515253
7859,0.892771001
7860,0.891668417
7861,0.890184541
7862,0.882829726
7863,0.877491403
7864,0.871140684
7865,0.83218469
7866,0.843766753
7867,0.838860465
7868,0.834725664
7869,0.859720421
7870,0.848561245
7871,0.827554342
7872,0.862380752
7873,0.874593157
7874,0.829304464
7875,0.79871067
7876,0.812805873
7877,0.859867503
7878,0.879125044
7879,0.893315126
7880,0.894838506
7881,0.894740417
7882,0.894444451
7883,0.894808951
7884,0.866170237
7885,0.869608167
7886,0.880302308
7887,0.887766851
7888,0.892119888
7889,0.894535348
7890,0.894837983
7891,0.894227351
